[u'f7290be7', u'Docencia Virtual', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_01', u'Aplicaciones para la docencia virtual (LMS)'], u'Alta', None]
[u'5c4964c6', u'Soporte a aulas de inform\xe1tica de libre acceso', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_02', u'Instalaci\xf3n y configuraci\xf3n de equipos y software en aulas y ubicaciones de acceso libre'], u'Baja', None]
[u'84e0fc84', u'Soporte a aulas de Inform\xe1tica de uso docente', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_03', u'Instalaci\xf3n y configuraci\xf3n de equipos y software, en aulas de uso docente. Incluye laboratorios y aulas virtualizadas.'], u'Baja', None]
[u'eb94a3ee', u'Soporte a Aulas multimedia', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_04', u'Instalaci\xf3n y configuraci\xf3n de equipos y software, en aulas con equipamiento audiovisual y no solo ordenadores.'], u'Baja', None]
[u'cf28c11e', u'Soporte a la elaboraci\xf3n de contenidos docentes', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_05', u'Asesoramiento en el uso de herramientas para la generaci\xf3nd econtenidos docentes.'], u'Baja', None]
[u'b817c7d3', u'Soporte a realizaci\xf3n y correcci\xf3n de ex\xe1menes', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_06', u'Soporte a la automatizaci\xf3n de la generaci\xf3n y/o correcci\xf3n de examenes.'], u'Baja', None]
[u'750b5b93', u'Gesti\xf3n de licencias software para docencia', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_07', u'Adquisici\xf3n, gesti\xf3n y validaci\xf3n centralizada de licencias de software de uso docente'], u'Baja', None]
[u'1aab7824', u'Supercomputaci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_02_01', u'Gesti\xf3n de los recursos TIC  de computaci\xf3n de altas prestaciones orientados al c\xe1lculo o al procesamiento de datos cient\xedficos.'], u'Baja', None]
[u'398e34bd', u'Alojamiento de Infraestructuras', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_02_02', u'Alojamiento y conectividad en el CPD para el despliegue de aplicaciones y servicios de investigaci\xf3n.'], u'Baja', None]
[u'914b3643', u'Gesti\xf3n de Licencias software para investigaci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_02_03', u'Adquisici\xf3n, gesti\xf3n y validaci\xf3n centralizada de licencias de aplicaciones orientadas hacia la investigaci\xf3n.'], u'Baja', None]
[u'a4aebd27', u'Asesoramiento adquisici\xf3n infraestructuras y servicios TIC para investigaci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_02_04', u'Consultor\xeda t\xe9cnica para la implantaci\xf3n de servicios TIC orientados a la investigaci\xf3n.'], u'Baja', None]
[u'f498b51f', u'Gesti\xf3n Acad\xe9mica', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_01', u'Aplicaciones para la gesti\xf3n de la actividad acad\xe9mica de los estudiantes universitarios'], u'Baja', None]
[u'b0ec009c', u'Gesti\xf3n Acad\xe9mica. Acceso a Grado', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_02', u'Aplicaciones para la gesti\xf3n del acceso a los grados universitarios.'], u'Baja', None]
[u'8ad6800e', u'Gesti\xf3n Acad\xe9mica. Acceso a Postgrado', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_03', u'Aplicaciones para la gesti\xf3n del acceso a los cursos de postgrado y m\xe1ster universitarios.'], u'Baja', None]
[u'b8f351c1', u'Gesti\xf3n Acad\xe9mica. Actas', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_04', u'Aplicaciones para la gesti\xf3n de los procedimientos necesarios para la elaboraci\xf3n de las actas de calificaci\xf3n'], u'Baja', None]
[u'c5a78aa6', u'Gesti\xf3n Acad\xe9mica. Automatr\xedcula', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_05', u'Aplicaciones para la realizaci\xf3n la matr\xedcula universitaria v\xeda telem\xe1tica.'], u'Baja', None]
[u'e04538d8', u'Gesti\xf3n Acad\xe9mica. Becas', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_06', u'Aplicaciones para la gesti\xf3n de las solicitudes de becas de los alumnos.'], u'Baja', None]
[u'eacdde9b', u'Gesti\xf3n Acad\xe9mica. Dep\xf3sito de T\xedtulos', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_07', u'Aplicaciones para la gesti\xf3n de los procedimientos asociados a la consecuci\xf3n de un t\xedtulo universitario.'], u'Baja', None]
[u'3e259ca0', u'Gesti\xf3n Acad\xe9mica. Ense\xf1anzas propias', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_08', u'Aplicaciones para la gesti\xf3n de los procedimientos acad\xe9micos de las ense\xf1anzas propias universitarias.'], u'Baja', None]
[u'8a08322b', u'Gesti\xf3n Acad\xe9mica. Gesti\xf3n de Horarios', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_09', u'Aplicaciones para la gesti\xf3n de los cuadros horarios de docencia.'], u'Baja', None]
[u'1c753b76', u'Gesti\xf3n Acad\xe9mica. Gesti\xf3n de Postgrado', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_10', u'Aplicaciones para la gesti\xf3n de los procedimientos acad\xe9micos de las ense\xf1anzas de postgrado universitario.'], u'Baja', None]
[u'69b92aef', u'Gesti\xf3n Acad\xe9mica. Gu\xedas Docentes', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_11', u'Aplicaciones para la gesti\xf3n de de los contenidos de las asignaturas impartidas en las diferntes titulaciones acad\xe9micas.'], u'Baja', None]
[u'8f7c028c', u'Gesti\xf3n Acad\xe9mica. Movilidad internacional', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_12', u'Aplicaciones para la gesti\xf3n de los programas de movilidad de los estudiantes.'], u'Baja', None]
[u'e1dfe964', u'Gesti\xf3n Acad\xe9mica. Necesidades educativas especiales', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_13', u'Aplicaciones para la gesti\xf3n de las necesidades educativas espec\xedales'], u'Baja', None]
[u'55e98109', u'Gesti\xf3n Acad\xe9mica. Plan Docente', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_14', u'Aplicaciones para la gesti\xf3n de de la carga docente asociada a cada profesor.'], u'Baja', None]
[u'3390e310', u'Gesti\xf3n Acad\xe9mica. Secretar\xeda Virtual', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_15', u'Aplicaciones para la gesti\xf3n de los procedimeintos asocuados a expedientes acad\xe9micos de los alumnos'], u'Baja', None]
[u'fbe6fedb', u'Gesti\xf3n Acad\xe9mica. T\xe9sis', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_16', u'Aplicaciones para la gesti\xf3n de los procedimientos asociados a la consecuci\xf3n de una tesis doctoral.'], u'Baja', None]
[u'00fae1db', u'Gesti\xf3n Acad\xe9mica. Pr\xe1cticas de empresa', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_17', u'Aplicaciones para la gesti\xf3n de las pr\xe1cticas en empresas de estudiantes universitarios'], u'Baja', None]
[u'371a9fce', u'Gesti\xf3n de la Investigaci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_18', u'Aplicaciones para la gesti\xf3n de la Investigaci\xf3n.'], u'Baja', None]
[u'2d516ba9', u'Gesti\xf3n Econ\xf3mica', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_19', u'Aplicaciones para la gesti\xf3n econ\xf3mica de la Universidad.'], u'Baja', None]
[u'192ca219', u'Gesti\xf3n Econ\xf3mica. Contabilidad Anal\xedtica', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_20', u'Aplicaciones para la gesti\xf3n de los procesos asociados a la contabilidad anal\xedtica.'], u'Baja', None]
[u'a7be3512', u'Gesti\xf3n Econ\xf3mica. Contrataci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_21', u'Aplicaciones para la gesti\xf3n de los contratos que establece la Universidad con terceros.'], u'Baja', None]
[u'e52e8bd2', u'Gesti\xf3n Econ\xf3mica. Tesorer\xeda', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_22', u'Aplicaciones para la gesti\xf3n de la tesorer\xeda econ\xf3mica de la Universidad'], u'Baja', None]
[u'e1e20c28', u'Gesti\xf3n Econ\xf3mica. Gesti\xf3n de Fondos FEDER', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_23', u'Aplicaciones para la gesti\xf3n de los porcesos asociados a la gesti\xf3n econ\xf3mica de las ayudas de financiaci\xf3n europeas.'], u'Baja', None]
[u'e50de780', u'Gesti\xf3n Econ\xf3mica. Patrimonio e Inventario', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_24', u'Aplicaciones para la gesti\xf3n del patrimonio de bienes muebles e inmuebles de la Universidad e inventario de los mismos.'], u'Baja', None]
[u'6aa2a03f', u'Gesti\xf3n Econ\xf3mica. Ingresos', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_25', u'Aplicaciones para la gesti\xf3n de todos los ingresos, incluyendo las tasas universitarias.'], u'Baja', None]
[u'a983495f', u'Gesti\xf3n Econ\xf3mica. Presupuestos', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_26', u'Aplicaciones para la gesti\xf3n del presupeusto de la Universidad.'], u'Baja', None]
[u'150651d0', u'Gesti\xf3n RR.HH.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_27', u'Aplicaciones para la gesti\xf3n de los procedimientos relacionados con los Recursos Humanos en la Universidad.'], u'Baja', None]
[u'bd3f676e', u'Gesti\xf3n RR.HH. Convocartorias de Acceso', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_28', u'Aplicaciones para la gesti\xf3n de las covocatorias de provisi\xf3n de puestos en la Unoiversidad'], u'Baja', None]
[u'56e79df0', u'Gesti\xf3n RR.HH. Dise\xf1o de plantilla', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_29', u'Aplicaciones para la gesti\xf3n y el dise\xf1o de la Relaci\xf3n de Puestos de Trabajo de la Universidad'], u'Baja', None]
[u'8a14ad70', u'Gesti\xf3n RR.HH. Control Horario', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_30', u'Aplicaciones para la gesti\xf3n de entradas y salidas del puesto del trabajo del personal universitario.'], u'Baja', None]
[u'cb7adbed', u'Gesti\xf3n RR.HH. Valoraci\xf3n del Desempe\xf1o', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_31', u'Aplicaciones para la gesti\xf3n de los procesos de valoraci\xf3n de resultados profesionales de los recursos humanos de la Universidad'], u'Baja', None]
[u'38637dcb', u'Gesti\xf3n RR.HH. Formaci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_32', u'Aplicaciones para la gesti\xf3n de los procesos de formaci\xf3n interna destinados a personal de la Universidad'], u'Baja', None]
[u'94cd4824', u'Gesti\xf3n RR.HH. Prevenci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_33', u'Aplicaciones para la gesti\xf3n de los procesos de prevenci\xf3n, incluyendo porcesos de revisi\xf3n m\xe9dica de los recursos humanos de la Universidad'], u'Baja', None]
[u'c6f0f007', u'Gesti\xf3n RR.HH. Retribuciones', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_34', u'Aplicaciones para la gesti\xf3n de las reribuciones a personal de la Universidad, incluyendo  comisi\xf3n de servicio y n\xf3minas'], u'Baja', None]
[u'a1a88947', u'Extensi\xf3n Universitaria', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_35', u'Aplicaciones para la gesti\xf3n de los procesos relacionados con la Extensi\xf3n Universitaria.'], u'Baja', None]
[u'f2b4cebe', u'Extensi\xf3n Universitaria. Actividades Deportivas', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_36', u'Aplicaciones para la gesti\xf3n de los procesos gestionado por el Servicio de Deportes.'], u'Baja', None]
[u'9046e7ee', u'Extensi\xf3n Universitaria. Bolsa de alojamiento', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_37', u'Aplicaciones para la gesti\xf3n de la oferta de alquiler de viviendas para estudiantes'], u'Baja', None]
[u'5152ccbc', u'Extensi\xf3n Universitaria. Ense\xf1anza no reglada', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_38', u'Aplicaciones para la gesti\xf3n de los procedimientos acad\xe9micos de las ense\xf1anzas no regladas, incluyendo cursos de verano.'], u'Baja', None]
[u'064cbd15', u'Extensi\xf3n Universitaria. Pr\xe9stamo de Bicicletas', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_39', u'Aplicaciones para la gesti\xf3n del pr\xe9stamo de bicicletas de la Universidad.'], u'Baja', None]
[u'a09b0c87', u'Secretar\xeda General.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_40', u'Aplicaciones para la gesti\xf3n de los porcesos relacionados con laSecretar\xeda General'], u'Baja', None]
[u'0c4a0f5b', u'Secretar\xeda General. Archivo Universitario', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_41', u'Aplicaciones para la gesti\xf3n y mantenimiento del Archivo universitario en todo diferntes soportes como documentos, fichas, dvd, negativos y positivos fotogr\xe1ficos, cuadernos, pel\xedculas o impresos.'], u'Baja', None]
[u'28bf1f2c', u'Secretar\xeda General. Protocolo', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_42', u'Aplicaciones para la gesti\xf3n de los procesos de protocolo exigidos en los actos acad\xe9micos.'], u'Baja', None]
[u'742107a7', u'Secretar\xeda General. Registro', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_43', u'Aplicaciones para la gesti\xf3n del  Registro universitario, incluyendo procesos de entrada/salida, en modalidad presencial y telem\xe1tica'], u'Baja', None]
[u'cb1dc9d9', u'Secretar\xeda General. Gestor Documental', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_44', u'Aplicaciones para la gesti\xf3n documental institucional.'], u'Baja', None]
[u'5dcd8d31', u'Secretar\xeda General. Convenios', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_45', u'Aplicaciones para la gesti\xf3n de los convenios firmados por la universidad'], u'Baja', None]
[u'1ce09477', u'Secretar\xeda General. Normativa', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_46', u'Aplicaciones para la gesti\xf3n de la normativa universitaria.'], u'Baja', None]
[u'cd39c3a1', u'Secretar\xeda General. Elecciones Universitarias', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_47', u'Aplicaciones para la gesti\xf3n de procesos electorales universitarios.'], u'Baja', None]
[u'f7fc6ff5', u'Gesti\xf3n Infraestructuras.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_48', u'Aplicaciones para la gesti\xf3n de las infraestructuras universitarias.'], u'Baja', None]
[u'29edcf9b', u'Gesti\xf3n Infraestructuras. Control de acceso', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_49', u'Aplicaciones para la gesti\xf3n de de las plataformas que controlan el acceso a los edificios y aparcamientos de la Universidad.'], u'Baja', None]
[u'11943485', u'Gesti\xf3n Infraestructuras. Gesti\xf3n de almac\xe9n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_50', u'Aplicaciones para la gesti\xf3n de de almacenes universitarios, incluyendo gesti\xf3n de pedidos, entradas y salidas de material.'], u'Baja', None]
