[u'f7290be7', u'Docencia Virtual', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_01_01', u'Aplicaciones para la docencia virtual (LMS)'], u'Alta', None]
[u'13f338f1', u'Gesti\xf3n Infraestructuras. Prevenci\xf3n de Riesgos Laborales.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_51', u'Aplicaciones para la gesti\xf3n de los proceos de evaluaci\xf3n de riesgos laborales en infraestructuras universitarias'], u'Baja', None]
[u'565c006a', u'Gesti\xf3n Infraestructuras. Gesti\xf3n de espacios', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_52', u'Aplicaciones para la gesti\xf3n de de los espacios universitarios, incluyendo procesos de reserva de los mismos.'], u'Baja', None]
[u'2d34ebf7', u'Biblioteca Universitaria', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_53', u'Aplicaciones para la gesti\xf3n de los procesos soportados por la Biblioteca universitaria.'], u'Baja', None]
[u'714a8c32', u'Biblioteca Universitaria. Repositorio institucional', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_54', u'Aplicaciones para la gesti\xf3n del repositorio digital institucional de la Universidad. universitaria.'], u'Baja', None]
[u'eda1046a', u'Comunicaci\xf3n. Carteler\xeda Digital', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_55', u'Aplicaciones para la gesti\xf3n de la carteler\xeda digital universitaria, incluyendo la televisi\xf3n universitaria.'], u'Baja', None]
[u'5b14e98d', u'Comunicaci\xf3n. Eventos', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_56', u'Aplicaciones para la gesti\xf3n de eventos, incluyendo congresos y otras actividades universitarias.'], u'Baja', None]
[u'1a34da1e', u'Comunicaci\xf3n. Prensa universitaira', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_57', u'Aplicaciones para la gesti\xf3n de los diferentes medios soporte de la prensa universitaria'], u'Baja', None]
[u'49f3b9af', u'Gesti\xf3n Calidad.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_58', u'Aplicaciones para la gesti\xf3n de la calidad en la Universidad.'], u'Baja', None]
[u'3d185322', u'Gesti\xf3n Calidad. Encuestas', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_59', u'Aplicaciones para la gesti\xf3n de procesos de generaci\xf3n, difusi\xf3n y evaluaci\xf3n de encuestas destinadas a la comunidad universitaria'], u'Baja', None]
[u'a20c259a', u'Gesti\xf3n Calidad. Evaluaci\xf3n de la actividad docente del profesorado', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_60', u'Aplicaciones para la gesti\xf3n de la evaluacci\xf3n de la actividad docente del profesorado universitario.'], u'Baja', None]
[u'3e133f87', u'Gesti\xf3n Calidad. Herramienta para evaluaci\xf3n EFQM', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_61', u'Aplicaciones para la gesti\xf3n de la evaluaci\xf3n y autoevaluaci\xf3n de la calidad seg\xfan el modelo EFAM'], u'Baja', None]
[u'b2996c34', u'An\xe1lisis de datos', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_62', u'Aplicaciones para el an\xe1lisis de datos, e infomraci\xf3n insitucional, como el datawarehouse'], u'Baja', None]
[u'af4e6107', u'Atenci\xf3n al Usuario (CAU)', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_63', u'Aplicaciones para la gesti\xf3n de peticiones e incidencias relacionadas con los servicios unviersitarios'], u'Baja', None]
[u'192fa46a', u'Gesti\xf3n de Publicaciones', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_03_64', u'Aplicaciones para la gesti\xf3n de los procesos de publicaciones de la universidad'], u'Baja', None]
[u'3422297b', u'Correo electr\xf3nico. PDI y PAS', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_01', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en correo electr\xf3nico, destinado al PAS y PDI.'], u'Alta', None]
[u'3207f2d3', u'Correo electr\xf3nico. Estudiantes', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_02', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en correo electr\xf3nico, destinado a los estudiantes universitarios.'], u'Alta', None]
[u'bd69ea86', u'Correo electr\xf3nico. Preuniversitarios', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_03', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en correo electr\xf3nico, destinado a los estudiantes presuniversitarios del distrito correspondiente.'], u'Alta', None]
[u'e17bdc71', u'Correo electr\xf3nico. Egresados', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_04', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en correo electr\xf3nico, destinado a los estudiantes egresados.'], u'Alta', None]
[u'7478026e', u'Notificaciones. Listas de Distribuci\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_05', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en listas de correo electr\xf3nico, en defernetes modalidades como moderada y no moderada'], u'Baja', None]
[u'cf9a6d80', u'Notificaciones. SMS', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_06', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en el uso de plataformas de env\xedo de mensajes cortos (SMS)'], u'Baja', None]
[u'1fa4b512', u'Notificaciones. Redes Sociales', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_07', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en redes sociales'], u'Baja', None]
[u'86df0ec6', u'Espacios web colaborativos', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_08', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en espacios web compartidos con capacidad de colaboraci\xf3n en documentos electr\xf3nicos'], u'Baja', None]
[u'5f194d42', u'Intercambio de ficheros. FTP', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_09', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en el intercambio de ficheros a trav\xe9s del protocolo de transferencia FTP'], u'Baja', None]
[u'e8a440b7', u'Intercambio de ficheros. Ficheros gran volumen', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_10', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones basadas en el intercambio de ficheros de gran volumen'], u'Baja', None]
[u'460b7b5a', u'Videoconferencia. Web', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_11', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones audiovisuales basadas en sistemas de videoconferencia web'], u'Baja', None]
[u'7728cd10', u'Videoconferencia. Sala', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_12', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones audiovisuales basadas en sistemas de basadas en el uso de equipos de videoconferencia de sala y equipamiento MCU.'], u'Baja', None]
[u'a35131f5', u'Videoconferencia. Inmersi\xf3n', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_04_13', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones audiovisuales basadas en sistemas de basadas en el uso de salas especialmente equipadas para integrar presencia y contenidos.'], u'Baja', None]
[u'55768270', u'Web institucional', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_01', u'Publicaci\xf3n de informaci\xf3n acad\xe9mica, de investigaci\xf3n y servicios universitarios en el sitio web institucional de la Universidad'], u'Alta', None]
[u'ef332f00', u'Sede electr\xf3nica', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_02', u'Publicaci\xf3n de informaci\xf3n en la Sede electr\xf3nica seg\xfan lo establecido en la Ley 11/2007, de 22 de junio, de acceso electr\xf3nico de los ciudadanos a los Servicios P\xfablicos'], u'Alta', None]
[u'bc0ae104', u'Intranet', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_03', u'Publicaci\xf3n de informaci\xf3n acad\xe9mica, de investigaci\xf3n y servicios universitarios en un sitio web de acceso restringido a la comunidad universitaria.'], u'Alta', None]
[u'a8ccaf38', u'Intranet. Portal del investigador', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_04', u'Publicaci\xf3n de recursos y servicios dirigidos a los investigadores sobre un sitio web de acceso restringido a este colectivo.'], u'Alta', None]
[u'69bab634', u'Intranet. Portal del empleado', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_05', u'Publicaci\xf3n de recursos y servicios dirigidos a los empleados de la universidad sobre un sitio web de acceso restringido a este colectivo.'], u'Alta', None]
[u'cfedd6c0', u'Intranet. Portal del estudiante o Secretaria Virtual', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_06', u'Publicaci\xf3n de recursos y servicios dirigidos a los estudiantes de la universidad sobre un sitio web de acceso restringido a este colectivo.'], u'Alta', None]
[u'9e378030', u'Contenidos Digitales. Material audiovisual', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_07', u'Soporte a la generaci\xf3n, almacenamiento y difusi\xf3n de material audiovisual'], u'Baja', None]
[u'c53d13cc', u'Contenidos Digitales. Material fotogr\xe1fico', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_08', u'Soporte a la generaci\xf3n, almacenamiento y difusi\xf3n de material fotogr\xe1fico'], u'Baja', None]
[u'9c459ba0', u'Contenidos Digitales. Contenidos Docentes', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_09', u'Soporte a la generaci\xf3n, almacenamiento y difusi\xf3n de contenidos docentes en formato digital'], u'Baja', None]
[u'2763b916', u'Contenidos Digitales. Contenidos Docentes de acceso abierto', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_10', u'Soporte a la generaci\xf3n, almacenamiento y difusi\xf3n de contenidos docentes de acceso abierto'], u'Baja', None]
[u'a2721fb2', u'Grabaci\xf3n y Difusi\xf3n de eventos', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_05_12', u'Grabaci\xf3n audiovisual de eventos, incluyendo la posibilidad de difusi\xf3n a trav\xe9s de internet'], u'Baja', None]
[u'fdb2ee02', u'Servicio de provisi\xf3n y renovaci\xf3n del puesto de trabajo', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_06_01', u'instalaci\xf3n y configuraci\xf3n del equipamiento inform\xe1tico (hardware y software) adecuado al puesto de trabajo.'], u'Baja', None]
[u'e68000e0', u'Mantenimiento de equipamiento inform\xe1tico corporativo.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_06_02', u'Resoluci\xf3n y atenci\xf3n a los problemas e incidencias del puesto de trabajo'], u'Baja', None]
[u'371627b6', u'Mantenimiento de software corporativo.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_06_03', u'Instalaci\xf3n, actualizaci\xf3n y configuraci\xf3n de software corporativo en el puesto de trabajo.'], u'Baja', None]
[u'cb74824d', u'Impresi\xf3n Corporativa', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_06_04', u'instalaci\xf3n y configuraci\xf3n de equipamiento para servicios de impresi\xf3n.'], u'Baja', None]
[u'473fbf71', u'Seguridad Integral en el Puesto de Trabajo', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_06_05', u'Configuraci\xf3n y adminsitraci\xf3n centralizada de la seguridad en los equipos de usuario, incluyeno la administraci\xf3n de software de protecci\xf3n como antivirus.'], u'Baja', None]
[u'5dd9e47d', u'Asesoramiento para adquisici\xf3n de equipamiento inform\xe1tico y software.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_06_06', u'Asesoramiento t\xe9cnico para el equipamiento y software m\xe1s adecuado a las necesidades del usuario'], u'Baja', None]
[u'b718c683', u'Soporte a eventos especiales.', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_06_07', u'Soporte t\xe9cnico en la realizaci\xf3n de eventos (jornadas, congresos, presentaciones, formaci\xf3n on-line)'], u'Baja', None]
[u'e20b2541', u'Telefon\xeda fija', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_07_01', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones de voz basadas en el uso de terminales fijos.'], u'Baja', None]
[u'fbd6bf9f', u'Telefon\xeda M\xf3vil', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_07_02', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones de voz basadas en el uso de terminales m\xf3viles.'], u'Baja', None]
[u'214854be', u'Fax', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_07_03', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones de intercambio de fax.'], u'Baja', None]
[u'21ec8dcc', u'Consulta Tarificaci\xf3n Telef\xf3nica', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_07_04', u'Soporte a la aplicaci\xf3n que facilita el acceso a la informaci\xf3n de consumo telef\xf3nico personal.'], u'Baja', None]
[u'593b5598', u'Conexi\xf3n a red Cableada', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_07_05', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones soportadas sobre la red de cableado estructurado de la universidad'], u'Baja', None]
[u'2773d2a0', u'Conexi\xf3n a red Inal\xe1mbrica', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_07_06', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones soportadas sobre la red inal\xe1mbrica de la universidad'], u'Baja', None]
[u'a6e976d8', u'Conexi\xf3n Externo a Red de Comunicaciones', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_07_07', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de las comunicaciones desde una red externa a la institucional utilizando mecanisos de cifrado'], u'Baja', None]
[u'4cc234be', u'Directorio', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_08_01', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de la plataforma que almacena, organiza y publica informaci\xf3n de contacto sobre los usuarios de la Universidad.'], u'Baja', None]
[u'f1637298', u'Gesti\xf3n de credenciales', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_08_02', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de la plataforma que almacena gestiona los datos y mecanismos de acceso a los servicios y aplicaciones de la Universidad'], u'Baja', None]
[u'05ff9664', u'Tarjeta Universitaria Inteligente', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_08_03', u'Facilita la obtenci\xf3n, gesti\xf3n y utilizaci\xf3n de la tarjeta universitaria para acceder y beneficiarse de diferentes servicios.'], u'Baja', None]
[u'85d09a01', u'Autenticaci\xf3n Centralizada', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_08_04', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de la plataforma que facilita el acceso unificado a los distintos servicios y aplicaciones de la Universidad mediante las credenciales digitales de un usuario.'], u'Alta', None]
[u'127a2394', u'Gesti\xf3n de Certificados', [u'C\xf3digo CRUE', u'Descripci\xf3n'], [u'CRUE_08_05', u'Dise\xf1o, administraci\xf3n y gesti\xf3n de la infraestructura de clave p\xfablica (PKI) de la universidad  para la emisi\xf3n de certificados digitales a sus usuarios.'], u'Baja', None]
